1376319196.1333334;2.074444444444444;1.7001550579857267;0.20666666666666667;769.8022222222222;112.0088888888889;9.837777777777783;4
1376328197.0;1.0216666666666667;0.6742380401234568;0.09333333333333334;171.2777777777778;3.451111111111111;2.9266666666666663;3
1376337197.4;0.9783333333333332;0.5846383005721668;0.013333333333333334;166.2088888888889;3.079999999999999;2.9199999999999995;2
1376346198.2333333;0.988888888888889;0.6876780010561502;0.013333333333333334;155.05555555555557;2.788888888888889;2.848888888888889;2
1376355199.0666666;1.0066666666666666;0.6473581182580699;0.02888888888888889;150.86166056166059;3.475555555555555;2.8333333333333335;3
1376364199.8;1.5611111111111107;1.3215961583815266;0.0044444444444444444;492.7311111111111;64.01333333333334;6.355555555555555;3
1376373200.4666667;1.0238888888888888;0.8063976559616095;0.008888888888888889;174.01111111111115;3.613333333333333;2.9400000000000004;3
1376382201.2333333;1.236666666666667;0.6361581508141586;0.09555555555555557;261.0088888888889;23.535555555555558;4.244444444444444;3
1376391202.3;1.4394444444444447;1.1356766988126001;0.1177777777777778;391.6600000000001;46.77777777777779;5.057777777777776;3
1376400202.6666667;1.1600000000000004;1.0774368681042616;0.1844444444444445;290.18222222222215;24.85111111111111;3.62888888888889;3
1376409203.8333333;2.9283333333333337;2.885111613551536;0.07777777777777778;1299.4266666666667;206.29111111111118;14.471111111111108;4
1376418205.0;2.87611111111111;2.8246317893544153;0.0044444444444444444;1211.7000000000003;190.82;14.148888888888887;4
1376427206.0;2.7294444444444452;2.7462320172470363;0.0;1151.5;181.28;13.953333333333335;4
1376436206.0333333;2.063333333333333;1.731514966828679;0.024444444444444446;749.2401587301587;108.49777777777777;9.893333333333338;4
1376445207.0333333;1.1844444444444444;0.9497572392436735;0.0;259.0576190476191;27.102222222222224;4.24;3
1376454208.1666667;1.0577777777777777;0.9004773824904642;0.0022222222222222222;194.1488888888889;5.024444444444444;3.0355555555555553;3
1376463208.8;1.0294444444444444;0.7750377471186581;0.006666666666666667;176.49555555555554;3.4355555555555553;2.895555555555555;3
1376472209.4;1.510000000000001;1.3148761779151799;0.015555555555555555;392.168888888889;59.246666666666655;6.3422222222222215;3
1376481210.4;1.2955555555555558;1.2252764383638899;0.20222222222222222;355.7155555555556;30.691111111111116;4.164444444444444;3
1376490211.4333334;2.1277777777777778;1.35519606071326;0.017777777777777778;829.4511111111112;121.3711111111111;9.846666666666666;4
1376499211.9;3.247777777777778;2.714872108404085;0.013333333333333334;1364.6022222222225;224.44888888888894;18.53777777777778;4
1376508213.2;2.9655555555555555;2.531192642323941;0.0;1249.3466666666666;201.46888888888887;16.42888888888889;4
1376517214.5;1.6594444444444443;1.3932759500225587;0.0;527.26;66.61555555555556;7.160000000000001;3
1376526215.1333334;0.9955555555555555;0.95647721971002;0.16444444444444445;155.14539682539677;3.5599999999999996;2.8666666666666663;2
1376535216.1;1.5405555555555557;1.2633563276731878;0.006666666666666667;461.08888888888885;63.56444444444444;7.0155555555555535;3
1376544216.8;1.0666666666666667;0.9116773499343751;0.0;213.77111111111114;5.606666666666666;3.097777777777777;3
1376553217.7666667;1.4527777777777777;1.0214370308847054;0.017777777777777778;361.85111111111104;46.106666666666676;6.044444444444445;3
1376562218.4;1.2272222222222224;1.1155167574135596;0.5933333333333334;310.24;29.293333333333333;3.6177777777777775;3
1376571219.0;1.1333333333333333;0.945277252266109;0.42888888888888854;288.5533333333334;22.748888888888885;3.3755555555555556;3
1376580219.7666667;2.7205555555555554;2.425912948351175;0.03333333333333333;1207.9311111111115;192.71111111111108;11.255555555555556;4
1376589220.4666667;2.780555555555556;2.988151314035519;0.02888888888888889;1242.002222222222;193.23999999999995;12.27111111111111;4
1376598221.2;2.8433333333333333;3.0463911447438576;0.035555555555555556;1275.866666666667;199.6288888888889;12.091111111111111;4
1376607222.0;2.7850000000000006;2.519992674880029;0.017777777777777778;1243.2377777777776;201.38666666666668;12.09777777777778;4
1376616222.4333334;2.4283333333333337;2.7103921214265205;0.3711111111111111;1057.6577777777777;175.1155555555556;10.153333333333336;4
1376625223.0;2.2683333333333335;2.49087275952586;0.0;938.6884126984128;129.85111111111112;8.424444444444445;4
1376634223.9333334;2.665555555555556;2.663352258162094;0.013333333333333334;1194.991111111111;183.2866666666666;11.437777777777779;4
1376643224.7333333;2.8927777777777774;2.9635113856589146;0.006666666666666667;1299.7266666666665;217.37111111111113;12.40222222222222;4
1376652225.7333333;2.358888888888889;2.2892733455354572;0.2577777777777778;1039.9466666666665;146.8177777777778;9.695555555555556;4
1376661226.2333333;2.9344444444444444;2.894071587506665;0.03111111111111111;1402.8266666666673;233.63555555555553;12.151111111111113;4
1376670227.3333333;2.2911111111111113;2.6633522581620936;0.0;981.86;147.79777777777778;9.797777777777776;4
1376679228.4666667;2.6738888888888894;2.750712004224601;0.0;1158.2200000000003;184.07111111111118;11.748888888888889;4
1376688229.0;2.4922222222222223;2.5647925446556745;0.0;1052.3800000000003;173.31333333333333;10.944444444444445;4
1376697229.9666667;2.7672222222222214;2.7327920563143433;0.022222222222222223;1183.583888888889;189.01111111111115;11.431111111111115;4
1376706231.0;1.9994444444444448;2.1526337427197406;0.015555555555555555;836.2133333333334;130.1777777777778;8.0;3
1376715231.8666666;2.457777777777778;2.654392284206965;0.03111111111111111;1107.0844444444444;172.61111111111111;10.10888888888889;4
1376724232.0333333;2.885555555555556;3.0934310080082854;0.01111111111111111;1304.2822222222223;213.91777777777781;12.617777777777778;4
1376733233.3;2.7022222222222227;2.497592739992207;0.02666666666666667;1203.9022222222222;185.95555555555558;11.851111111111111;4
1376742234.3333333;2.843888888888889;2.7193520953816495;0.015555555555555555;1270.6444444444446;193.53555555555553;12.82888888888889;4
1376751235.1;2.8966666666666674;3.178550760582011;0.042222222222222223;1352.688888888889;232.9622222222222;12.886666666666665;4
1376760235.6333334;2.8094444444444444;2.8582316916861497;0.0;1212.6755555555553;192.87555555555554;12.857777777777775;4
1376769236.6333334;2.7677777777777774;2.502072726969771;0.0022222222222222222;1180.4711111111112;189.33111111111108;12.708888888888891;4
1376778239.7666667;3.255555555555555;3.2031906889586157;0.24666666666666667;1404.3882051282053;241.82444444444445;14.295555555555554;4
1376787241.4;2.5533333333333337;2.6140724014088836;0.05333333333333334;1070.9075213675217;183.39999999999998;10.739999999999998;4
1376796242.3;1.8555555555555554;2.0025541789713306;0.0;748.1066666666669;104.17777777777775;6.97111111111111;3
1376805243.0;2.409444444444445;2.705912134448956;0.013333333333333334;1044.9777777777779;157.01333333333335;10.06;4
1376814244.0;2.446666666666666;2.907511548439358;0.0;1078.82;162.61555555555557;10.71111111111111;4
1376823244.4333334;2.7888888888888896;2.914231528905704;0.006666666666666667;1234.0644444444442;186.77111111111108;12.240000000000006;4
1376832245.2666667;2.576111111111111;2.6431923167630536;0.04444444444444444;1195.1155555555556;192.12000000000003;11.044444444444446;4
1376841245.8666666;3.2233333333333345;3.4607899401685747;0.022222222222222223;1502.6822222222224;244.62888888888884;14.202222222222225;4
1376850246.1;3.5133333333333336;3.2569505326893893;0.09555555555555556;1614.353333333333;275.37333333333333;16.435555555555553;4
1376859247.0666666;3.055555555555556;3.292790428509906;0.0;1364.1244444444442;221.03555555555556;14.575555555555553;4
1376868249.8666666;3.149444444444444;2.8806316265739715;0.04444444444444444;1306.2973809523812;216.89555555555555;13.662222222222221;4
1376877251.4;1.8494444444444442;2.170553690629999;0.0;716.5;107.13555555555553;7.215555555555556;3
1376886252.1666667;2.5883333333333325;2.6879921865386986;0.0;1128.6266666666666;172.23999999999998;11.584444444444443;4
1376895253.4;2.6355555555555554;2.643192316763054;0.0;1142.4844444444445;170.0911111111112;11.764444444444441;4
1376904254.0;2.4749999999999996;2.7596719781797305;0.04;1121.02;161.04666666666665;10.962222222222222;4
1376913254.8;3.3644444444444446;3.0620710991653337;0.34444444444444444;1661.3000000000002;272.95777777777784;14.475555555555557;4
1376922255.7333333;3.023333333333334;3.5055898099442184;1.3288888888888886;1537.7622222222221;244.6844444444445;13.42888888888889;4
1376931256.6333334;2.7538888888888886;3.1046309754521957;0.35555555555555557;1344.0288888888888;220.2177777777778;12.055555555555555;4
1376940257.6333334;2.8022222222222224;2.994871294501866;0.5111111111111111;1306.6333333333334;196.94222222222226;12.359999999999998;4
1376949258.7333333;2.4600000000000004;2.79999186097781;0.0;1116.161904761905;171.92444444444442;10.328888888888889;4
1376958260.0666666;2.6294444444444443;2.685752193049916;0.0;1108.5287301587302;181.03333333333333;11.377777777777782;4
1376967261.0;2.045555555555556;2.143673768764612;0.0;915.3333333333335;138.44;8.675555555555556;4
1376976261.9333334;2.8072222222222223;3.4607899401685738;0.042222222222222223;1229.7822222222226;190.61333333333332;12.259999999999994;4
1376985262.0;3.041111111111111;3.075511060098027;0.006666666666666667;1380.1977777777777;232.00444444444446;13.473333333333331;4
1376994268.4666667;2.5477777777777773;2.6319923493191415;0.006666666666666667;1136.437777777778;173.2466666666667;11.262222222222217;4
1377003274.5333333;1.2966666666666669;1.0931168225257366;0.6577777777777776;328.37555555555565;37.831111111111106;26.86666666666667;3
1377012275.4;1.3683333333333332;0.8422375517821253;4.98;363.6511111111111;45.17111111111111;65.75555555555555;3
1377021275.9666667;2.8616666666666672;1.7247949863623313;0.0022222222222222222;311.75999999999993;31.62222222222222;1966.451111111111;4
1377030277.0;2.6472222222222217;1.4268758523542924;0.0044444444444444444;195.5977777777778;11.497777777777776;1966.6644444444444;4
1377039278.6333334;2.783888888888889;1.458235761197244;0.0;183.078253968254;11.42666666666667;1993.2933333333335;4
1377048279.0333333;2.8322222222222218;1.1356766988126;0.09555555555555556;174.68717948717946;12.233333333333333;2016.268888888889;4
1377057279.9333334;2.9016666666666664;1.359676047690825;0.2755555555555556;205.37555555555556;15.728888888888887;1990.8155555555559;4
1377066281.1666667;2.8588888888888886;1.1020767964808662;0.23555555555555555;200.22000000000006;11.77555555555556;2059.684444444444;4
1377075282.0;2.8933333333333335;1.5545554812148807;0.0;210.2822222222222;12.066666666666666;2084.962222222223;4
1377084282.0333333;3.0761111111111106;1.4739157156187195;1.4377777777777778;347.27111111111117;23.91777777777777;2094.731111111111;4
1377093283.0;3.0316666666666667;1.69343507751938;0.1;311.9866666666667;33.22666666666667;2114.9844444444443;4
1377102284.1;1.5950000000000002;1.1199967443911243;0.0044444444444444444;180.35333333333332;6.120000000000001;665.688888888889;3
1377111285.1;0.9922222222222222;0.8534375192260366;0.0;158.90222222222218;3.2844444444444445;7.557777777777775;2
1377120286.0333333;0.9861111111111109;0.721277903387884;0.0;161.05777777777774;3.148888888888889;3.0355555555555553;2
1377129287.2;0.9688888888888884;0.8511975257372544;0.0;159.87920634920638;3.175555555555556;3.044444444444444;2
1377138288.0;0.9883333333333335;1.0102370634407942;0.04;157.1288888888889;4.344444444444445;2.9933333333333336;2
1377147288.3;0.9638888888888889;0.9139173434231573;0.0;153.65111111111113;3.0377777777777766;3.0222222222222213;2
1377156289.2;1.0083333333333333;0.7503978187420529;0.026666666666666665;160.21777777777777;3.06888888888889;5.317777777777778;3
1377165289.7333333;1.022222222222222;0.7705577601410935;0.0;165.29333333333335;3.262222222222223;3.0177777777777783;3
1377174290.7666667;0.9938888888888887;0.766077773163529;0.0023809523809523807;169.42920634920637;3.8;3.017777777777778;2
1377183291.6;1.0788888888888886;0.783997721073787;0.0022222222222222222;166.05606837606837;3.4555555555555557;3.0644444444444447;3
