1376319196.1333334;0.04;2.981540467700787;0.0;0.05111111111111111;0.0;0.0;1376328197.0;0.03333333333333333;2.3713273981210206;0.0;0.05333333333333333;0.0;0.0;1376337197.4;0.03333333333333333;2.664044461099377;0.0;0.05555555555555555;0.0;0.0;1376346198.2333333;0.03333333333333333;2.8227773235523452;0.0;0.07555555555555556;0.0;0.0;1376355199.0666666;0.03333333333333333;2.5003302597412422;0.0;0.05111111111111111;0.0;0.0;1376364199.8;0.04000000000000001;3.1998232306026817;0.0;1.1;0.16;0.006666666666666667;1376373200.4666667;0.15333333333333335;4.044374759217712;0.006666666666666667;9.508888888888887;0.0;0.0;1376382201.2333333;0.03333333333333333;2.86367803914459;0.0;0.057777777777777775;0.0;0.0;1376391202.3;0.03333333333333333;2.4107245375091586;0.0;0.048888888888888885;0.0;0.0;1376400202.6666667;0.03333333333333333;2.381039386316767;0.0;0.062222222222222213;0.0;0.0;0.0
1376328197.0;0.03333333333333333;2.3713273981210206;0.0;0.05333333333333333;0.0;0.0;1376337197.4;0.03333333333333333;2.664044461099377;0.0;0.05555555555555555;0.0;0.0;1376346198.2333333;0.03333333333333333;2.8227773235523452;0.0;0.07555555555555556;0.0;0.0;1376355199.0666666;0.03333333333333333;2.5003302597412422;0.0;0.05111111111111111;0.0;0.0;1376364199.8;0.04000000000000001;3.1998232306026817;0.0;1.1;0.16;0.006666666666666667;1376373200.4666667;0.15333333333333335;4.044374759217712;0.006666666666666667;9.508888888888887;0.0;0.0;1376382201.2333333;0.03333333333333333;2.86367803914459;0.0;0.057777777777777775;0.0;0.0;1376391202.3;0.03333333333333333;2.4107245375091586;0.0;0.048888888888888885;0.0;0.0;1376400202.6666667;0.03333333333333333;2.381039386316767;0.0;0.062222222222222213;0.0;0.0;1376409203.8333333;0.035555555555555556;2.9354703469531125;0.0;0.048888888888888885;0.0;0.0;0.0
1376337197.4;0.03333333333333333;2.664044461099377;0.0;0.05555555555555555;0.0;0.0;1376346198.2333333;0.03333333333333333;2.8227773235523452;0.0;0.07555555555555556;0.0;0.0;1376355199.0666666;0.03333333333333333;2.5003302597412422;0.0;0.05111111111111111;0.0;0.0;1376364199.8;0.04000000000000001;3.1998232306026817;0.0;1.1;0.16;0.006666666666666667;1376373200.4666667;0.15333333333333335;4.044374759217712;0.006666666666666667;9.508888888888887;0.0;0.0;1376382201.2333333;0.03333333333333333;2.86367803914459;0.0;0.057777777777777775;0.0;0.0;1376391202.3;0.03333333333333333;2.4107245375091586;0.0;0.048888888888888885;0.0;0.0;1376400202.6666667;0.03333333333333333;2.381039386316767;0.0;0.062222222222222213;0.0;0.0;1376409203.8333333;0.035555555555555556;2.9354703469531125;0.0;0.048888888888888885;0.0;0.0;1376418205.0;0.03333333333333333;2.3909435644087904;0.0;0.057777777777777775;0.0;0.0;0.0
1376346198.2333333;0.03333333333333333;2.8227773235523452;0.0;0.07555555555555556;0.0;0.0;1376355199.0666666;0.03333333333333333;2.5003302597412422;0.0;0.05111111111111111;0.0;0.0;1376364199.8;0.04000000000000001;3.1998232306026817;0.0;1.1;0.16;0.006666666666666667;1376373200.4666667;0.15333333333333335;4.044374759217712;0.006666666666666667;9.508888888888887;0.0;0.0;1376382201.2333333;0.03333333333333333;2.86367803914459;0.0;0.057777777777777775;0.0;0.0;1376391202.3;0.03333333333333333;2.4107245375091586;0.0;0.048888888888888885;0.0;0.0;1376400202.6666667;0.03333333333333333;2.381039386316767;0.0;0.062222222222222213;0.0;0.0;1376409203.8333333;0.035555555555555556;2.9354703469531125;0.0;0.048888888888888885;0.0;0.0;1376418205.0;0.03333333333333333;2.3909435644087904;0.0;0.057777777777777775;0.0;0.0;1376427206.0;0.03333333333333333;2.0592692682484643;0.0;0.05111111111111111;0.0;0.0;0.0
1376355199.0666666;0.03333333333333333;2.5003302597412422;0.0;0.05111111111111111;0.0;0.0;1376364199.8;0.04000000000000001;3.1998232306026817;0.0;1.1;0.16;0.006666666666666667;1376373200.4666667;0.15333333333333335;4.044374759217712;0.006666666666666667;9.508888888888887;0.0;0.0;1376382201.2333333;0.03333333333333333;2.86367803914459;0.0;0.057777777777777775;0.0;0.0;1376391202.3;0.03333333333333333;2.4107245375091586;0.0;0.048888888888888885;0.0;0.0;1376400202.6666667;0.03333333333333333;2.381039386316767;0.0;0.062222222222222213;0.0;0.0;1376409203.8333333;0.035555555555555556;2.9354703469531125;0.0;0.048888888888888885;0.0;0.0;1376418205.0;0.03333333333333333;2.3909435644087904;0.0;0.057777777777777775;0.0;0.0;1376427206.0;0.03333333333333333;2.0592692682484643;0.0;0.05111111111111111;0.0;0.0;1376436206.0333333;0.03333333333333333;2.8463525732544706;0.0;0.07333333333333333;0.0;0.0;0.0
1376364199.8;0.04000000000000001;3.1998232306026817;0.0;1.1;0.16;0.006666666666666667;1376373200.4666667;0.15333333333333335;4.044374759217712;0.006666666666666667;9.508888888888887;0.0;0.0;1376382201.2333333;0.03333333333333333;2.86367803914459;0.0;0.057777777777777775;0.0;0.0;1376391202.3;0.03333333333333333;2.4107245375091586;0.0;0.048888888888888885;0.0;0.0;1376400202.6666667;0.03333333333333333;2.381039386316767;0.0;0.062222222222222213;0.0;0.0;1376409203.8333333;0.035555555555555556;2.9354703469531125;0.0;0.048888888888888885;0.0;0.0;1376418205.0;0.03333333333333333;2.3909435644087904;0.0;0.057777777777777775;0.0;0.0;1376427206.0;0.03333333333333333;2.0592692682484643;0.0;0.05111111111111111;0.0;0.0;1376436206.0333333;0.03333333333333333;2.8463525732544706;0.0;0.07333333333333333;0.0;0.0;1376445207.0333333;0.03333333333333333;2.529546347285486;0.0;0.05111111111111111;0.0;0.0;0.0
1376373200.4666667;0.15333333333333335;4.044374759217712;0.006666666666666667;9.508888888888887;0.0;0.0;1376382201.2333333;0.03333333333333333;2.86367803914459;0.0;0.057777777777777775;0.0;0.0;1376391202.3;0.03333333333333333;2.4107245375091586;0.0;0.048888888888888885;0.0;0.0;1376400202.6666667;0.03333333333333333;2.381039386316767;0.0;0.062222222222222213;0.0;0.0;1376409203.8333333;0.035555555555555556;2.9354703469531125;0.0;0.048888888888888885;0.0;0.0;1376418205.0;0.03333333333333333;2.3909435644087904;0.0;0.057777777777777775;0.0;0.0;1376427206.0;0.03333333333333333;2.0592692682484643;0.0;0.05111111111111111;0.0;0.0;1376436206.0333333;0.03333333333333333;2.8463525732544706;0.0;0.07333333333333333;0.0;0.0;1376445207.0333333;0.03333333333333333;2.529546347285486;0.0;0.05111111111111111;0.0;0.0;1376454208.1666667;0.15333333333333335;5.162895919139212;0.0;10.415555555555555;0.1488888888888889;0.006666666666666667;0.0
1376382201.2333333;0.03333333333333333;2.86367803914459;0.0;0.057777777777777775;0.0;0.0;1376391202.3;0.03333333333333333;2.4107245375091586;0.0;0.048888888888888885;0.0;0.0;1376400202.6666667;0.03333333333333333;2.381039386316767;0.0;0.062222222222222213;0.0;0.0;1376409203.8333333;0.035555555555555556;2.9354703469531125;0.0;0.048888888888888885;0.0;0.0;1376418205.0;0.03333333333333333;2.3909435644087904;0.0;0.057777777777777775;0.0;0.0;1376427206.0;0.03333333333333333;2.0592692682484643;0.0;0.05111111111111111;0.0;0.0;1376436206.0333333;0.03333333333333333;2.8463525732544706;0.0;0.07333333333333333;0.0;0.0;1376445207.0333333;0.03333333333333333;2.529546347285486;0.0;0.05111111111111111;0.0;0.0;1376454208.1666667;0.15333333333333335;5.162895919139212;0.0;10.415555555555555;0.1488888888888889;0.006666666666666667;1376463208.8;0.03333333333333333;2.198038916400968;0.0;0.05111111111111111;0.0;0.0;0.0
1376391202.3;0.03333333333333333;2.4107245375091586;0.0;0.048888888888888885;0.0;0.0;1376400202.6666667;0.03333333333333333;2.381039386316767;0.0;0.062222222222222213;0.0;0.0;1376409203.8333333;0.035555555555555556;2.9354703469531125;0.0;0.048888888888888885;0.0;0.0;1376418205.0;0.03333333333333333;2.3909435644087904;0.0;0.057777777777777775;0.0;0.0;1376427206.0;0.03333333333333333;2.0592692682484643;0.0;0.05111111111111111;0.0;0.0;1376436206.0333333;0.03333333333333333;2.8463525732544706;0.0;0.07333333333333333;0.0;0.0;1376445207.0333333;0.03333333333333333;2.529546347285486;0.0;0.05111111111111111;0.0;0.0;1376454208.1666667;0.15333333333333335;5.162895919139212;0.0;10.415555555555555;0.1488888888888889;0.006666666666666667;1376463208.8;0.03333333333333333;2.198038916400968;0.0;0.05111111111111111;0.0;0.0;1376472209.4;0.028888888888888888;2.5537032011999794;0.0;0.05555555555555555;0.0;0.0;0.0
1376400202.6666667;0.03333333333333333;2.381039386316767;0.0;0.062222222222222213;0.0;0.0;1376409203.8333333;0.035555555555555556;2.9354703469531125;0.0;0.048888888888888885;0.0;0.0;1376418205.0;0.03333333333333333;2.3909435644087904;0.0;0.057777777777777775;0.0;0.0;1376427206.0;0.03333333333333333;2.0592692682484643;0.0;0.05111111111111111;0.0;0.0;1376436206.0333333;0.03333333333333333;2.8463525732544706;0.0;0.07333333333333333;0.0;0.0;1376445207.0333333;0.03333333333333333;2.529546347285486;0.0;0.05111111111111111;0.0;0.0;1376454208.1666667;0.15333333333333335;5.162895919139212;0.0;10.415555555555555;0.1488888888888889;0.006666666666666667;1376463208.8;0.03333333333333333;2.198038916400968;0.0;0.05111111111111111;0.0;0.0;1376472209.4;0.028888888888888888;2.5537032011999794;0.0;0.05555555555555555;0.0;0.0;1376481210.4;0.03111111111111111;2.4795892408927482;0.0;0.05111111111111111;0.0;0.0;0.0
