1378286489.1333334;2.2650793650793637;43.201982299712625;103.96555555555554;346.50555555555576;35.94555555555554;1.1922222222222232;1378295490.3;0.0677777777777778;0.6831636047311244;0.0;0.5688888888888889;0.03333333333333333;0.02;1378304491.3333333;0.05888888888888891;0.4767928988681536;0.0;0.38444444444444437;0.03333333333333333;0.017777777777777778;1378313491.7;0.06111111111111113;0.3985149871365283;0.0;0.5355555555555556;0.031111111111111107;0.02;1378322492.7666667;0.06666666666666668;0.5194894788966274;0.0;0.3888888888888888;0.03333333333333333;0.013333333333333332;1378331493.7666667;0.08444444444444446;0.5977684086435607;0.0;0.5533333333333332;0.06888888888888887;0.048888888888888885;1378340494.9;0.13333333333333333;0.7899123505786823;0.0;3.213333333333333;0.8222222222222223;0.12444444444444445;1378349495.2333333;0.11333333333333334;0.8824231343300041;0.0;0.6333333333333332;0.1288888888888889;0.10222222222222223;1378358496.4666667;0.11333333333333334;0.6120070494166687;0.0;0.4133333333333333;0.13333333333333333;0.10222222222222223;1378367497.3666666;0.607222222222222;0.7045113857377073;0.0;0.5644444444444443;0.1311111111111111;0.10222222222222223;2.0
1378295490.3;0.0677777777777778;0.6831636047311244;0.0;0.5688888888888889;0.03333333333333333;0.02;1378304491.3333333;0.05888888888888891;0.4767928988681536;0.0;0.38444444444444437;0.03333333333333333;0.017777777777777778;1378313491.7;0.06111111111111113;0.3985149871365283;0.0;0.5355555555555556;0.031111111111111107;0.02;1378322492.7666667;0.06666666666666668;0.5194894788966274;0.0;0.3888888888888888;0.03333333333333333;0.013333333333333332;1378331493.7666667;0.08444444444444446;0.5977684086435607;0.0;0.5533333333333332;0.06888888888888887;0.048888888888888885;1378340494.9;0.13333333333333333;0.7899123505786823;0.0;3.213333333333333;0.8222222222222223;0.12444444444444445;1378349495.2333333;0.11333333333333334;0.8824231343300041;0.0;0.6333333333333332;0.1288888888888889;0.10222222222222223;1378358496.4666667;0.11333333333333334;0.6120070494166687;0.0;0.4133333333333333;0.13333333333333333;0.10222222222222223;1378367497.3666666;0.607222222222222;0.7045113857377073;0.0;0.5644444444444443;0.1311111111111111;0.10222222222222223;1378376497.6;0.672222222222222;0.9535902091359746;0.0;3.3844444444444437;0.8377777777777773;0.12888888888888891;2.0
1378304491.3333333;0.05888888888888891;0.4767928988681536;0.0;0.38444444444444437;0.03333333333333333;0.017777777777777778;1378313491.7;0.06111111111111113;0.3985149871365283;0.0;0.5355555555555556;0.031111111111111107;0.02;1378322492.7666667;0.06666666666666668;0.5194894788966274;0.0;0.3888888888888888;0.03333333333333333;0.013333333333333332;1378331493.7666667;0.08444444444444446;0.5977684086435607;0.0;0.5533333333333332;0.06888888888888887;0.048888888888888885;1378340494.9;0.13333333333333333;0.7899123505786823;0.0;3.213333333333333;0.8222222222222223;0.12444444444444445;1378349495.2333333;0.11333333333333334;0.8824231343300041;0.0;0.6333333333333332;0.1288888888888889;0.10222222222222223;1378358496.4666667;0.11333333333333334;0.6120070494166687;0.0;0.4133333333333333;0.13333333333333333;0.10222222222222223;1378367497.3666666;0.607222222222222;0.7045113857377073;0.0;0.5644444444444443;0.1311111111111111;0.10222222222222223;1378376497.6;0.672222222222222;0.9535902091359746;0.0;3.3844444444444437;0.8377777777777773;0.12888888888888891;1378385498.6666667;0.5855555555555555;0.3985109150752967;0.0;0.6071428571428571;0.14285714285714285;0.11158730158730161;1.0
1378313491.7;0.06111111111111113;0.3985149871365283;0.0;0.5355555555555556;0.031111111111111107;0.02;1378322492.7666667;0.06666666666666668;0.5194894788966274;0.0;0.3888888888888888;0.03333333333333333;0.013333333333333332;1378331493.7666667;0.08444444444444446;0.5977684086435607;0.0;0.5533333333333332;0.06888888888888887;0.048888888888888885;1378340494.9;0.13333333333333333;0.7899123505786823;0.0;3.213333333333333;0.8222222222222223;0.12444444444444445;1378349495.2333333;0.11333333333333334;0.8824231343300041;0.0;0.6333333333333332;0.1288888888888889;0.10222222222222223;1378358496.4666667;0.11333333333333334;0.6120070494166687;0.0;0.4133333333333333;0.13333333333333333;0.10222222222222223;1378367497.3666666;0.607222222222222;0.7045113857377073;0.0;0.5644444444444443;0.1311111111111111;0.10222222222222223;1378376497.6;0.672222222222222;0.9535902091359746;0.0;3.3844444444444437;0.8377777777777773;0.12888888888888891;1378385498.6666667;0.5855555555555555;0.3985109150752967;0.0;0.6071428571428571;0.14285714285714285;0.11158730158730161;1378395309.6666667;0.4266666666666665;0.6618137876939255;0.0;0.42222222222222217;0.12222222222222222;0.09555555555555557;0.0
1378322492.7666667;0.06666666666666668;0.5194894788966274;0.0;0.3888888888888888;0.03333333333333333;0.013333333333333332;1378331493.7666667;0.08444444444444446;0.5977684086435607;0.0;0.5533333333333332;0.06888888888888887;0.048888888888888885;1378340494.9;0.13333333333333333;0.7899123505786823;0.0;3.213333333333333;0.8222222222222223;0.12444444444444445;1378349495.2333333;0.11333333333333334;0.8824231343300041;0.0;0.6333333333333332;0.1288888888888889;0.10222222222222223;1378358496.4666667;0.11333333333333334;0.6120070494166687;0.0;0.4133333333333333;0.13333333333333333;0.10222222222222223;1378367497.3666666;0.607222222222222;0.7045113857377073;0.0;0.5644444444444443;0.1311111111111111;0.10222222222222223;1378376497.6;0.672222222222222;0.9535902091359746;0.0;3.3844444444444437;0.8377777777777773;0.12888888888888891;1378385498.6666667;0.5855555555555555;0.3985109150752967;0.0;0.6071428571428571;0.14285714285714285;0.11158730158730161;1378395309.6666667;0.4266666666666665;0.6618137876939255;0.0;0.42222222222222217;0.12222222222222222;0.09555555555555557;1378404400.2333333;0.22555555555555554;0.6048863716763707;0.0;0.5355555555555556;0.13333333333333333;0.10666666666666669;2.0
1378331493.7666667;0.08444444444444446;0.5977684086435607;0.0;0.5533333333333332;0.06888888888888887;0.048888888888888885;1378340494.9;0.13333333333333333;0.7899123505786823;0.0;3.213333333333333;0.8222222222222223;0.12444444444444445;1378349495.2333333;0.11333333333333334;0.8824231343300041;0.0;0.6333333333333332;0.1288888888888889;0.10222222222222223;1378358496.4666667;0.11333333333333334;0.6120070494166687;0.0;0.4133333333333333;0.13333333333333333;0.10222222222222223;1378367497.3666666;0.607222222222222;0.7045113857377073;0.0;0.5644444444444443;0.1311111111111111;0.10222222222222223;1378376497.6;0.672222222222222;0.9535902091359746;0.0;3.3844444444444437;0.8377777777777773;0.12888888888888891;1378385498.6666667;0.5855555555555555;0.3985109150752967;0.0;0.6071428571428571;0.14285714285714285;0.11158730158730161;1378395309.6666667;0.4266666666666665;0.6618137876939255;0.0;0.42222222222222217;0.12222222222222222;0.09555555555555557;1378404400.2333333;0.22555555555555554;0.6048863716763707;0.0;0.5355555555555556;0.13333333333333333;0.10666666666666669;1378413401.1;0.511111111111111;0.6333507583620201;0.0;0.3755555555555556;0.1288888888888889;0.10222222222222224;2.0
1378340494.9;0.13333333333333333;0.7899123505786823;0.0;3.213333333333333;0.8222222222222223;0.12444444444444445;1378349495.2333333;0.11333333333333334;0.8824231343300041;0.0;0.6333333333333332;0.1288888888888889;0.10222222222222223;1378358496.4666667;0.11333333333333334;0.6120070494166687;0.0;0.4133333333333333;0.13333333333333333;0.10222222222222223;1378367497.3666666;0.607222222222222;0.7045113857377073;0.0;0.5644444444444443;0.1311111111111111;0.10222222222222223;1378376497.6;0.672222222222222;0.9535902091359746;0.0;3.3844444444444437;0.8377777777777773;0.12888888888888891;1378385498.6666667;0.5855555555555555;0.3985109150752967;0.0;0.6071428571428571;0.14285714285714285;0.11158730158730161;1378395309.6666667;0.4266666666666665;0.6618137876939255;0.0;0.42222222222222217;0.12222222222222222;0.09555555555555557;1378404400.2333333;0.22555555555555554;0.6048863716763707;0.0;0.5355555555555556;0.13333333333333333;0.10666666666666669;1378413401.1;0.511111111111111;0.6333507583620201;0.0;0.3755555555555556;0.1288888888888889;0.10222222222222224;1378422402.2666667;0.5511111111111109;0.4910233955187984;0.0;0.5777777777777777;0.1288888888888889;0.10000000000000002;2.0
1378349495.2333333;0.11333333333333334;0.8824231343300041;0.0;0.6333333333333332;0.1288888888888889;0.10222222222222223;1378358496.4666667;0.11333333333333334;0.6120070494166687;0.0;0.4133333333333333;0.13333333333333333;0.10222222222222223;1378367497.3666666;0.607222222222222;0.7045113857377073;0.0;0.5644444444444443;0.1311111111111111;0.10222222222222223;1378376497.6;0.672222222222222;0.9535902091359746;0.0;3.3844444444444437;0.8377777777777773;0.12888888888888891;1378385498.6666667;0.5855555555555555;0.3985109150752967;0.0;0.6071428571428571;0.14285714285714285;0.11158730158730161;1378395309.6666667;0.4266666666666665;0.6618137876939255;0.0;0.42222222222222217;0.12222222222222222;0.09555555555555557;1378404400.2333333;0.22555555555555554;0.6048863716763707;0.0;0.5355555555555556;0.13333333333333333;0.10666666666666669;1378413401.1;0.511111111111111;0.6333507583620201;0.0;0.3755555555555556;0.1288888888888889;0.10222222222222224;1378422402.2666667;0.5511111111111109;0.4910233955187984;0.0;0.5777777777777777;0.1288888888888889;0.10000000000000002;1378431403.3333333;0.5444444444444444;0.9820518811141363;0.0;0.5666666666666665;0.13555555555555554;0.10444444444444448;2.0
1378358496.4666667;0.11333333333333334;0.6120070494166687;0.0;0.4133333333333333;0.13333333333333333;0.10222222222222223;1378367497.3666666;0.607222222222222;0.7045113857377073;0.0;0.5644444444444443;0.1311111111111111;0.10222222222222223;1378376497.6;0.672222222222222;0.9535902091359746;0.0;3.3844444444444437;0.8377777777777773;0.12888888888888891;1378385498.6666667;0.5855555555555555;0.3985109150752967;0.0;0.6071428571428571;0.14285714285714285;0.11158730158730161;1378395309.6666667;0.4266666666666665;0.6618137876939255;0.0;0.42222222222222217;0.12222222222222222;0.09555555555555557;1378404400.2333333;0.22555555555555554;0.6048863716763707;0.0;0.5355555555555556;0.13333333333333333;0.10666666666666669;1378413401.1;0.511111111111111;0.6333507583620201;0.0;0.3755555555555556;0.1288888888888889;0.10222222222222224;1378422402.2666667;0.5511111111111109;0.4910233955187984;0.0;0.5777777777777777;0.1288888888888889;0.10000000000000002;1378431403.3333333;0.5444444444444444;0.9820518811141363;0.0;0.5666666666666665;0.13555555555555554;0.10444444444444448;1378440403.9666667;0.5055555555555555;1.1884273377152104;0.0;0.5911111111111109;0.1311111111111111;0.10444444444444448;2.0
1378367497.3666666;0.607222222222222;0.7045113857377073;0.0;0.5644444444444443;0.1311111111111111;0.10222222222222223;1378376497.6;0.672222222222222;0.9535902091359746;0.0;3.3844444444444437;0.8377777777777773;0.12888888888888891;1378385498.6666667;0.5855555555555555;0.3985109150752967;0.0;0.6071428571428571;0.14285714285714285;0.11158730158730161;1378395309.6666667;0.4266666666666665;0.6618137876939255;0.0;0.42222222222222217;0.12222222222222222;0.09555555555555557;1378404400.2333333;0.22555555555555554;0.6048863716763707;0.0;0.5355555555555556;0.13333333333333333;0.10666666666666669;1378413401.1;0.511111111111111;0.6333507583620201;0.0;0.3755555555555556;0.1288888888888889;0.10222222222222224;1378422402.2666667;0.5511111111111109;0.4910233955187984;0.0;0.5777777777777777;0.1288888888888889;0.10000000000000002;1378431403.3333333;0.5444444444444444;0.9820518811141363;0.0;0.5666666666666665;0.13555555555555554;0.10444444444444448;1378440403.9666667;0.5055555555555555;1.1884273377152104;0.0;0.5911111111111109;0.1311111111111111;0.10444444444444448;1378449404.8;0.5133333333333333;0.8397255362862225;0.0;0.4555555555555555;0.1311111111111111;0.10000000000000002;2.0
